sell_id,price
1090500020,638900.0
1099656058,449695.0
1098639202,1190087.0
1080697002,1395638.0
1099587376,884869.0
1099995740,1094065.0
1098041238,2755113.0
1090175842,6361636.0
1100121420,436242.0
1100017866,1119450.0
1100154434,7133874.0
1091762822,1539787.0
1099299252,1059550.0
1099904636,5379723.0
1100164272,1072196.0
1098200878,2044204.0
1098396382,6799592.0
1086706866,906597.0
1099221650,486325.0
1099799932,725366.0
1100231308,1824926.0
1099585946,5139130.0
1096577870,486964.0
1099779644,1563643.0
1099609432,1106526.0
1097039142,1035226.0
1097091198,489330.0
1092547634,4605201.0
1100145014,1320524.0
1100160134,2307356.0
1100098848,2126747.0
1091928714,1235161.0
1099148786,825650.0
1099097060,1344802.0
1095983126,3231292.0
1098936146,480998.0
1067066580,1577305.0
1099766180,2487862.0
1099176598,7784870.0
1098793974,2520911.0
1099775670,1539097.0
1092877664,5115725.0
1099435584,2570489.0
1093456186,1125873.0
1078023649,1206782.0
1099528916,1757071.0
1099792016,742961.0
1100054366,777321.0
1098850312,450443.0
1100218540,2524502.0
1093430702,419121.0
1100192600,1070638.0
1100072854,1065833.0
1100156774,1190924.0
1097218460,654611.0
1091929956,496603.0
1096723732,4288463.0
1099461158,2712694.0
1093394566,1422233.0
1097836268,1053199.0
1100115746,1017311.0
1100108452,1867947.0
1098187844,4277098.0
1099852692,1467264.0
1093883744,3837369.0
1099427282,1270123.0
1098529834,596512.0
1098809050,1201395.0
1099867454,1029523.0
1099732480,467849.0
1092865406,887741.0
1095587384,1943290.0
1096548086,5196173.0
1099994292,3334006.0
1098204026,2051000.0
1100087796,3960590.0
1096177412,994463.0
1099576314,4384459.0
1099543510,962134.0
1099149264,1086836.0
1098429728,408261.0
1100187562,1376794.0
1100228074,535449.0
1082190908,1650388.0
1098126592,1434134.0
1100048826,1275715.0
1097332482,1234699.0
1076274107,1654676.0
1099071930,598408.0
1092871122,881270.0
1099357334,1821563.0
1099739464,616184.0
1099425154,5780766.0
1086623094,625637.0
1097254204,1235215.0
1098763758,2018563.0
1099650956,6267042.0
1089094746,1639682.0
1098836008,1551584.0
1100171364,4349716.0
1097142086,2812562.0
1100130288,866169.0
1099858584,469907.0
1100156210,1653228.0
1099903156,485906.0
1100020436,2567961.0
1099416678,887294.0
1098701042,2988448.0
1100144960,1043046.0
1098692012,1166199.0
1098920684,4151632.0
1090386784,997531.0
1100237846,878945.0
1099165678,1966201.0
1098107738,2189234.0
1096670164,1607716.0
1096994400,600858.0
1100094060,841165.0
1099680824,1176999.0
1046214250,1254952.0
1092261772,778746.0
1099886740,357632.0
1097927764,618537.0
1096234462,4477507.0
1100062382,962018.0
1099605858,524522.0
1100126026,1774949.0
1099838222,4676497.0
1099370744,1548288.0
1100233090,1381870.0
1100152446,744092.0
1096403444,1246165.0
1092570212,1717618.0
1100154288,2749603.0
1099699464,1310251.0
1099252988,618686.0
1099284116,841426.0
1100166402,1250694.0
1100050906,1147389.0
1099868290,1301166.0
1099815930,2570061.0
1100156630,649919.0
1100173814,1727440.0
1095895688,2673892.0
1098566806,427841.0
1099801106,912642.0
1071187919,1659293.0
1100272284,2268098.0
1099300028,954503.0
1099560188,1203482.0
1100119464,758270.0
1099125661,1619368.0
1096773722,580338.0
1099223998,4778062.0
1096824448,1003742.0
1100084856,4993908.0
1100030628,1759519.0
1099277554,3069503.0
1099646504,456359.0
1098943958,6000717.0
1095213998,691124.0
1099787326,2657348.0
1055377882,721211.0
1099765912,3270655.0
1096213632,1233072.0
1095473700,2143686.0
1096583046,1554910.0
1100132522,1739523.0
1100142258,1146079.0
1099731368,453023.0
1099314508,1274780.0
1099899858,1558418.0
1098992224,1043315.0
1100144882,1549274.0
1096561466,1037010.0
1100019208,1767461.0
1098892184,996398.0
1098919300,846184.0
1097463352,703647.0
1100084988,1572139.0
1099870356,1773893.0
1098446326,1449137.0
1094314936,1345194.0
1093124972,1036116.0
1098690892,5231979.0
1077389913,1279842.0
1099093120,420342.0
1099054212,910788.0
1096642694,1455518.0
1098545424,997803.0
1100041428,1433554.0
1098616538,3556004.0
1099595932,1069964.0
1099040842,525567.0
1092527560,1144224.0
1099567388,1048331.0
1100221260,3269428.0
1097987126,725184.0
1098191996,806504.0
1095936164,1105064.0
1099730754,574320.0
1079598054,504855.0
1099392124,7904851.0
1100182914,2606943.0
1099867446,471184.0
1069003480,3079890.0
1100055360,1319847.0
1100024156,1500001.0
1099520102,1220037.0
1097955062,7530022.0
1100027666,563689.0
1100124010,1937521.0
1100143146,419685.0
1099081882,846124.0
