sell_id,price
1093539954,1772213.0
1098017782,400753.0
1100140582,886886.0
1098776926,669923.0
1093050534,447026.0
1100193314,2478946.0
1100015404,4020060.0
1098163872,3902137.0
1099325458,955902.0
1091433330,1295776.0
1100214542,982907.0
1096720474,796887.0
1091800948,565790.0
1100140994,1348341.0
1097450658,970185.0
1100023524,3107069.0
1096392102,813619.0
1097681922,1116149.0
1098793174,1957152.0
1089318628,1553685.0
1091196932,843724.0
1100006942,1069038.0
1100171464,1351454.0
1099438018,5367077.0
1091998274,5295116.0
1088751788,2596252.0
1098823408,722472.0
1099955174,2591350.0
1099996934,1525055.0
1099067938,2091601.0
1100110756,1466439.0
1073075616,1224323.0
1099777954,3247515.0
1099024044,1207350.0
1033486211,705235.0
1099604288,1286062.0
1099514392,3034474.0
1096551360,603842.0
1099947966,1567081.0
1099742748,2393328.0
1099716406,3612890.0
1099530956,488034.0
1095291456,734021.0
1099219040,941221.0
1099894684,450227.0
1098792998,1439689.0
1099709106,1111241.0
1096325396,1248719.0
1098575602,610820.0
1099217802,733744.0
1100147766,2693014.0
1099526918,4022589.0
1100107714,2448651.0
1100016506,432527.0
1100207154,1105618.0
1100190494,3681380.0
1100115178,2154798.0
1099201830,872534.0
1100019112,2989334.0
1100178434,1041496.0
1099096722,1158232.0
1099213222,481382.0
1100181462,2148188.0
1098878776,1078074.0
1100126074,751022.0
1099996800,1184956.0
1099795512,676966.0
1099718646,2267562.0
1099616302,703386.0
1099983558,928068.0
1100219086,2648158.0
1100039702,646174.0
1096739576,904668.0
1098765988,1657202.0
1099608946,3599991.0
1099256536,503366.0
1094503952,1593440.0
1099589714,1363372.0
1099741186,990736.0
1100168572,5917456.0
1095766038,1250457.0
1095814296,833232.0
1097275066,1036638.0
1099850398,10634034.0
1100036468,927098.0
1090326530,1691547.0
1098729528,1008237.0
1099731574,762005.0
1098636496,857105.0
1100083460,774002.0
1099931425,1585098.0
1099591816,998867.0
1095144452,1846729.0
1100052004,3761922.0
1099976446,1036904.0
1099358486,2463449.0
1100035476,2382156.0
1100026588,616254.0
1097112168,1510275.0
1091119226,528781.0
1100011288,2243001.0
1087406218,1133109.0
1095666484,530832.0
1093389008,2017203.0
1100175770,1722313.0
1096315314,1457235.0
1097428934,1933379.0
1099679102,1029568.0
1099955040,12647577.0
1099624874,1621912.0
1090410984,510372.0
1100082380,563517.0
1099659692,785026.0
1099828238,1534000.0
1095278718,501765.0
1091995140,1845124.0
1092432196,8242304.0
1099153198,1268141.0
1099427346,1927568.0
1094979108,1248171.0
1098515080,1408597.0
1098797728,444839.0
1095517382,1325510.0
1099913770,1174309.0
1098668786,1562751.0
1084060647,611909.0
1099054900,865871.0
1099228048,1269540.0
1098857316,1073304.0
1099540482,5489591.0
1095807324,688081.0
1099523644,844190.0
1099617766,1606153.0
1099790664,5582673.0
1100076402,3370595.0
1098497606,2769932.0
1099852714,3335603.0
1100011490,2454272.0
1100130494,4268717.0
1099461150,4307079.0
1099719376,475399.0
1099939636,937266.0
1099867658,1310538.0
1098489086,1983545.0
1099121741,3867475.0
1098869652,3787341.0
1100179462,1487837.0
1100163538,1449805.0
1099936831,1088109.0
1100163090,2182501.0
1099802870,536195.0
1092530058,522660.0
1099635774,1153337.0
1100087722,4144002.0
1099720124,3699994.0
1099868280,2481117.0
1100177760,875625.0
1096955344,508092.0
1100170308,5145721.0
1094940966,1015834.0
1100217490,1137072.0
1099605866,1254883.0
1100036102,1203448.0
1086522998,5383353.0
1100203314,1805931.0
1100179484,3164657.0
1098386662,1764247.0
1099668762,2325590.0
1098337796,466857.0
1100000208,674599.0
1098704214,3249510.0
1100107176,1192166.0
1100051726,1137764.0
1099902866,831273.0
1099685882,1691614.0
1089675903,1981816.0
1094124060,2228095.0
1099810908,1955028.0
1095366634,1410440.0
1097026930,1234093.0
1098168148,1583120.0
1100010786,827929.0
1097587290,474316.0
1100270492,5197121.0
1097114166,2083061.0
1099946618,1720860.0
1100150116,855141.0
1099511080,2705045.0
1098515156,3287048.0
1095531026,1655695.0
1098765740,596328.0
1073210886,901507.0
1099107393,2212805.0
1099309688,587629.0
1099523410,613927.0
1098535192,532797.0
1099176970,1030350.0
1099865174,5744934.0
1093927466,1495352.0
1099404806,1228044.0
1100242104,1440355.0
1098646184,1739512.0
1099135368,2291857.0
1083881609,661471.0
1095492272,696848.0
1098214966,2683318.0
1098939698,1324071.0
1100182344,841840.0
1098445034,2219199.0
1099617840,3333574.0
1099927194,1228156.0
1096282944,1499806.0
1100021468,802750.0
1100147154,1410065.0
1088558518,2649222.0
1100034732,856051.0
1035065663,931401.0
1093680396,2278137.0
1098854998,924216.0
1099462314,2991359.0
1097990014,2968451.0
1100150772,2779886.0
1100203554,2344613.0
1099511896,2839631.0
1075513009,565370.0
1099863118,1252298.0
1085148244,1622525.0
1100191510,3164268.0
1092873364,2167179.0
1100013986,2510584.0
1091392286,612944.0
1100113534,1593879.0
1098709988,1212142.0
1099448120,1365369.0
1100051582,7713184.0
1100003758,930083.0
1071032499,982389.0
1099588946,2354071.0
1100013350,1340626.0
1096603492,7597180.0
1099257710,2515504.0
1099972916,1282965.0
1099413506,4541395.0
1098633064,487702.0
1092569818,657398.0
1100058386,546203.0
1098601642,1741185.0
1098575560,1450385.0
1100183238,4319129.0
1091532026,1651845.0
1099440478,1145363.0
1100125756,1847255.0
1095016764,2861574.0
1099930639,5169473.0
1099413360,2361748.0
1099503850,1312966.0
1099742576,675633.0
1099683160,1969088.0
1097993584,1087507.0
1100147922,5695680.0
1097086556,1107987.0
1100043740,387230.0
1099950198,9515369.0
1079099432,1563873.0
1100191768,516782.0
1097839242,682894.0
1100036314,1585950.0
1099952062,2542551.0
1100147378,366848.0
1100258712,5755080.0
1100236202,1255922.0
1094472968,654336.0
1095113956,1482155.0
1099509748,2540280.0
1099639126,1821731.0
1097727582,1023662.0
1100091476,720344.0
1098474948,801960.0
1100140306,2046076.0
1094548978,434225.0
1099348372,1184585.0
1092823804,667217.0
1096838436,1031961.0
1099343868,1184364.0
1100132110,1362701.0
1100044590,1317756.0
1099807146,2166676.0
1095797968,982856.0
1095564408,772794.0
1099081422,2390557.0
1099844288,471184.0
1100204912,1453399.0
1096180580,1611525.0
1099939664,1096476.0
1099525576,2045918.0
1097370130,2052819.0
1099952534,1649718.0
1099844630,2421508.0
1100044876,857155.0
1098750288,1061514.0
1100081136,490859.0
1097877916,1897826.0
1098901418,1223200.0
1099815170,1232063.0
1099852592,2210963.0
1100010026,601640.0
1100205160,1625561.0
1097251812,2144698.0
1100136530,464143.0
1098629662,894489.0
1100157128,1206009.0
1096726328,1041026.0
1098823464,750060.0
1100031984,1926300.0
1091374854,4283941.0
1095183024,741447.0
1099706540,1484283.0
1099787872,437512.0
1095471172,1880890.0
1099839734,5004480.0
1099466484,819021.0
1099651162,704859.0
1099852656,1457703.0
1100233444,795569.0
1097456786,850672.0
1090591616,806511.0
1100235164,877812.0
1099469454,2769196.0
1098603362,457930.0
1098733762,1263056.0
1100048674,1745505.0
1100009652,4588947.0
1094239048,995136.0
1099964236,968226.0
1100193078,5627265.0
1098370262,1906720.0
1099126974,1574326.0
1096452366,4786643.0
1100018018,1342687.0
1100248206,3375274.0
1099980594,1355602.0
1099759590,1063430.0
1088041546,2556645.0
1099990052,2279271.0
1099755750,436123.0
1096328398,765835.0
1099930417,566590.0
1096699100,2079646.0
1094054234,1641976.0
1075598379,1195444.0
1098011010,1845697.0
1100217072,2434273.0
1095493590,1096781.0
1099837072,681788.0
1100178188,1214516.0
1099602352,1229432.0
1096183138,2880374.0
1099322148,804819.0
1099914588,2281124.0
1100152678,2543500.0
1091361052,1106283.0
1096970342,1557326.0
1094119934,1221734.0
1100044718,1907421.0
1096060494,2021713.0
1099574052,1092007.0
1099831002,657098.0
1099837116,514295.0
1100027052,3775214.0
1096599054,1353711.0
1099865228,1222860.0
1095060770,2618284.0
1099907244,1372285.0
1099176586,878955.0
1099988892,2906881.0
1099643236,510825.0
1090733080,2108970.0
1098770946,4496164.0
1099879370,2088542.0
1100238394,2737975.0
1095883220,470509.0
1099850046,410861.0
1099985602,1924591.0
1099833336,1302567.0
1099943798,1097850.0
1097746312,2469195.0
1099204156,513148.0
1084457605,1226821.0
1096650962,1907882.0
1097907828,2681758.0
1094869308,459193.0
1099438020,8224035.0
1100263264,1139692.0
1100018218,1632984.0
1097292860,854372.0
1099593028,2072162.0
1099445734,4760290.0
1099552276,1043858.0
1098601246,400845.0
35782220,453386.0
1098530414,925686.0
1100214312,423672.0
1099825836,1006119.0
1099987414,1090360.0
1099534296,1791573.0
1099058776,5801035.0
1098996750,592221.0
1098986274,1455591.0
1095066024,3387214.0
1099664178,2029311.0
1100169504,1671226.0
1099843420,1398204.0
1100087720,5719930.0
1099737102,888160.0
1099902812,1498899.0
1100048356,1794947.0
1099115889,809532.0
1099544374,1081136.0
1097402350,1728607.0
1097331694,654213.0
1095500116,1310380.0
1099966874,848386.0
1099207298,655854.0
1086869318,509575.0
1094300816,1742906.0
1090834616,521500.0
1086371664,2974629.0
1100135132,2752072.0
1100108456,1102888.0
1099843806,1537737.0
1100012586,431179.0
1099803846,365650.0
1098510202,568083.0
1099670302,3843132.0
1099970086,1042473.0
1089258286,5121435.0
1099650568,659360.0
1098088054,2548973.0
1093396970,4420458.0
1100103040,5297527.0
1098166108,912420.0
1098086832,885864.0
1100194940,952182.0
1098309544,4896099.0
1097206296,1726805.0
1095236030,1275239.0
1099484752,1353538.0
1100061448,593232.0
1100207148,1341263.0
1100083890,1197154.0
1100126800,2243792.0
1098985836,3260563.0
1084515633,738122.0
1099893346,1429921.0
1095866698,2102709.0
1099945076,539510.0
1100037280,1366777.0
1083142112,581130.0
1100018166,2680424.0
1092745716,5963381.0
1100210370,1833191.0
1100151434,1818803.0
1087561872,476464.0
1100063080,1566330.0
1098328640,2156187.0
1100049014,1454978.0
1099804926,1006457.0
1089402264,983171.0
1100098300,4263596.0
1099974350,1737781.0
1098110156,2169601.0
1099967306,1309257.0
1100027108,7459193.0
1100037062,9927950.0
1100200418,3335823.0
1099790124,905108.0
1087258958,453426.0
1094740782,987607.0
1100136436,1893797.0
1099459012,2641184.0
1096853278,1314785.0
1086871502,1317493.0
1100200056,1524508.0
1096571256,1617247.0
1098335700,973484.0
1100077694,1643354.0
1100145806,4574484.0
1100255688,1697039.0
1100089244,10281084.0
1095622366,3741662.0
1099910896,994671.0
1100209806,2258404.0
1095031518,1123929.0
1100263426,1307306.0
1100214626,648283.0
1100235152,1037755.0
1099784540,1552274.0
1100127398,1092878.0
1100099274,1527137.0
1100186144,2677812.0
1098875506,1296377.0
1099009624,1063434.0
1100108446,5772725.0
1098039720,845900.0
1099777160,1849279.0
1095980598,549975.0
1099601806,557784.0
1099585676,811943.0
1094251932,1055847.0
1098743736,2160271.0
1099822104,1257240.0
1097283878,1236073.0
1088488828,2628977.0
1099617426,1147533.0
1099812128,1535375.0
1100072020,1712929.0
1098720532,6659583.0
1099986400,850904.0
1092868126,1194156.0
1099502818,4145845.0
1095364342,1169975.0
1097873826,1028576.0
1099969128,1254670.0
1099159914,1058241.0
1099608984,470063.0
1100001746,791728.0
1100068728,342836.0
1098859480,1302210.0
1099142784,8785304.0
1099507574,1224531.0
1099306032,3295792.0
1099058406,1020873.0
1099294252,661641.0
1099647988,5338488.0
1100063922,1591736.0
1100113274,2168775.0
1099978360,1392681.0
1099424472,602224.0
1099340738,5822725.0
1095526024,449725.0
1099853730,2567962.0
1097492158,2840751.0
1099688310,2536281.0
1098748786,860210.0
1097033772,586667.0
1098603634,5497088.0
1100115568,3034020.0
1091085798,853429.0
1098313930,983164.0
1100230028,833478.0
1099915694,424213.0
1098990688,3317527.0
1099834864,3975269.0
1097118060,739993.0
1099779706,1037086.0
1094126362,1834972.0
1099926050,1659159.0
1099895820,2726717.0
1099566634,673874.0
1095177168,994984.0
1099852604,2202837.0
1100173550,3301746.0
1099587572,640784.0
1098450758,1223789.0
1098712936,1479857.0
1095698600,399758.0
1093354336,901223.0
1100062006,1303063.0
1093635570,1906239.0
1100128280,2077003.0
1097981486,4035065.0
1097393616,1358984.0
1099496476,1350167.0
1099244432,3417849.0
1093464814,579533.0
1100150974,744671.0
1096531550,1151348.0
1093080696,5943444.0
1099708462,465045.0
1079262890,830845.0
1099756052,1307772.0
1100155822,814098.0
1099758370,890418.0
1099854192,1746076.0
1100001050,623074.0
1100143634,1663975.0
1099619840,601210.0
1100071078,863508.0
1100005320,1554992.0
1081250298,917697.0
1100019114,5513894.0
1099754018,709707.0
1099879366,923382.0
1100072054,888628.0
1099358582,797074.0
1099733246,1181521.0
1097497426,1086336.0
1092685052,1087181.0
1099533384,1451531.0
1098928812,868870.0
1100038162,1612760.0
1090904066,795870.0
1100062136,953264.0
1092222596,541629.0
1093987978,1273651.0
1099978722,482170.0
1099356118,939112.0
1100052756,1460255.0
1099767270,2013465.0
1099957560,2335016.0
1099927836,888851.0
1100029198,3221096.0
1099308936,1229123.0
1099918736,1842183.0
1100135480,4660583.0
1096008822,1861277.0
1090553526,1794714.0
1099815058,597998.0
1080465964,437794.0
1095523788,450463.0
1099665822,586299.0
1094909690,2140464.0
1098084766,555540.0
1089826118,934486.0
1098371270,2994178.0
1098140362,1786121.0
1086181444,728775.0
1095379748,991920.0
1090510502,1422585.0
1100266526,1155426.0
1100078576,855991.0
1098900090,555436.0
1098767312,607797.0
1099766750,1015256.0
1099933239,1196006.0
1100157672,1394959.0
1095782676,832823.0
1096035984,577114.0
1098011562,929349.0
1100063072,1663192.0
1099575274,1531747.0
1098704900,1199894.0
1099611176,2651167.0
1100067622,3653320.0
1099043048,1279744.0
1078412133,698279.0
1099131568,847136.0
1097030290,2152117.0
1100240976,1080361.0
1099073454,564800.0
1095504642,6518056.0
1091698772,1511490.0
1099735818,1143641.0
1100051576,7585801.0
1099003996,2480252.0
1059078902,788541.0
1098653074,590781.0
1100021862,577838.0
1099764288,1907014.0
1045501974,2238866.0
1099684408,462983.0
1099967530,1418835.0
1100189840,1996806.0
1099936735,2216247.0
1100172718,2143134.0
1099534428,744417.0
1099950844,2430874.0
1099891042,2254557.0
1092673526,1118621.0
1100150954,1769656.0
1099937780,1107185.0
1099933195,997626.0
1092466306,427429.0
1098719248,3049717.0
1098520886,1775685.0
1096093170,1154562.0
1091854812,2526947.0
1099474936,2911736.0
1099987342,1813189.0
1099832382,3339188.0
1099636158,755443.0
1100178190,1068120.0
1100034738,2464004.0
1096694282,2928265.0
1089536090,3558874.0
1100077604,3258749.0
1097106610,2767284.0
1099983780,2770818.0
1098040088,903210.0
1098946936,2862436.0
1099328068,637026.0
1100040074,1955166.0
1100253480,5121948.0
1096073778,4902347.0
1100072576,986005.0
1100114440,3428147.0
1100107174,1140564.0
1100134442,4904724.0
1098713744,1398884.0
1099862334,1994128.0
1099386662,2074860.0
1098145402,715009.0
1093912348,1489937.0
1097128668,1192510.0
1099400100,1113019.0
1099054080,2534265.0
1099891478,669510.0
1090880520,627310.0
1097821970,931650.0
1100200032,1745032.0
1094963248,1060828.0
1099211524,2815890.0
1097007514,1088854.0
1087402046,1896774.0
1091760078,1938522.0
1100263172,3037925.0
1092549442,377447.0
1099370864,4043733.0
1099486318,2302840.0
1100206318,432516.0
1100116374,1362603.0
1098490924,486681.0
1099443808,1022068.0
1099280090,1920989.0
1100034642,732961.0
1099604502,2207503.0
1100126220,1737594.0
1098369032,4055115.0
1100152834,834004.0
1100005156,2025434.0
1099091928,624174.0
1099924120,1883700.0
1099397806,976284.0
1099900606,3551056.0
1100106476,1395868.0
1099978282,583184.0
1100156228,1679400.0
1091544918,1052419.0
1096803846,1165235.0
1099548146,374149.0
1100027044,2646179.0
1097891308,2681564.0
1099447872,3522449.0
1097170014,898476.0
1099090936,638257.0
1093940376,1441544.0
1100125288,923669.0
1096544462,417225.0
1099567810,2039971.0
1099507326,450815.0
1099784092,1415858.0
1100058770,2612611.0
1099151998,1766077.0
1097904068,2848180.0
1096164556,1515108.0
1093962062,1106503.0
1099499242,1432573.0
1098045352,1705775.0
1100159684,3969714.0
1099663478,1139607.0
1099112433,537574.0
1095107948,964353.0
1100203756,1714285.0
1099539802,3418611.0
1099405066,2212686.0
1099380134,1265618.0
1091212200,1008582.0
1100162942,459106.0
1099590448,1149600.0
1100045588,3588952.0
1098967312,472841.0
1099960598,1222215.0
1098731592,855801.0
1099135206,551240.0
1085992596,857928.0
1099892440,2883113.0
1098763272,453569.0
1095306380,927821.0
1099940090,2415492.0
1083707391,1263516.0
1100026034,7123672.0
1098065418,539998.0
1098588200,1220208.0
1098530582,1300968.0
1097791398,1711702.0
1099537186,1577873.0
1099896474,1774968.0
1092741402,680482.0
1092426352,2875348.0
1099239786,1414603.0
1095952710,1295771.0
1099835020,918676.0
1099970022,782580.0
1100129848,2762851.0
1096227314,1296719.0
1099860308,2571562.0
1100104448,798203.0
1098036398,887431.0
1100097018,2823153.0
1099109775,3887300.0
1100105838,597040.0
1099107581,2469679.0
1100132096,797406.0
1099372174,1806151.0
1099822428,426733.0
1099542002,3515519.0
1100098042,2550829.0
1099375888,1466168.0
1097743092,1416150.0
1095955238,511076.0
1085817032,1710398.0
1099852600,2739600.0
1099910226,1453091.0
1099591326,2451909.0
1100211818,2337921.0
1100187364,3539190.0
1100057740,5705669.0
1091358836,472529.0
1099546366,1861845.0
1091892100,2397835.0
1099119895,2315057.0
1098317630,3403926.0
1099908282,682150.0
1099852184,1392183.0
1099789852,4008853.0
1100268280,1261096.0
1099787962,1845058.0
1100099438,746635.0
1092779290,802417.0
1100154476,2159489.0
1100217254,1907715.0
1096483776,648454.0
1099439086,6205131.0
1095457336,1436325.0
1092704000,1403167.0
1054408750,1386955.0
1094337780,1050630.0
1100049970,1350370.0
1099404474,1413011.0
1086388746,1894117.0
1099631146,6616867.0
1082847416,1230806.0
1100160272,639923.0
1099258718,957427.0
1097443468,4279945.0
1099986372,1076549.0
1099528376,361122.0
1088559128,1911742.0
1100097020,6607471.0
1100035468,610302.0
1087244280,587241.0
1100245060,2848773.0
1100025400,715234.0
1092743558,6400102.0
1099915648,554997.0
1100019530,963122.0
1096456938,2099950.0
1094464168,1366168.0
1099614212,2455088.0
1100079744,880368.0
1099828370,15223805.0
1093398004,1331612.0
1095606784,1036765.0
1100243118,1050444.0
1100141480,2188898.0
1099899896,7210962.0
1099187694,3700379.0
1100063378,2947638.0
1099526906,2416698.0
1100271872,867353.0
1089617129,688801.0
1094495610,3674885.0
1096771796,820219.0
1099591368,1094633.0
1098865280,3709199.0
1100044128,4696254.0
1076222725,1962590.0
1099852670,1960905.0
1098943720,1085359.0
1099882496,3471603.0
1100166318,1351678.0
1099643124,1740286.0
1095578958,2353203.0
1099350670,1680059.0
1100013836,2804278.0
1089834198,962621.0
1099614490,906308.0
1079353814,1433686.0
1100037262,5056966.0
1097855220,1151966.0
1088906014,780970.0
1099813534,1481845.0
1099720348,1628784.0
1099904748,3343406.0
1095907030,2856677.0
1099468838,3293000.0
1099982678,1015734.0
1095903510,2037716.0
1099812026,1036227.0
1100203840,1562845.0
1091868084,1217200.0
1099413718,905993.0
1099084148,460530.0
1099843366,2827811.0
1099543128,547009.0
1100244096,768352.0
1098745800,704639.0
1100072322,859476.0
1099676632,1076772.0
1099830702,755085.0
1099953656,4463710.0
1100079474,1005438.0
1099867668,1610953.0
1094974972,4043709.0
1100213116,1945807.0
1099707826,1337106.0
1093648738,666690.0
1100171602,661764.0
1100029090,519229.0
1100242668,1412242.0
1098557232,1457901.0
1095477274,1309940.0
1100041266,3247298.0
1100027512,1082339.0
1099774600,3370488.0
1100044574,783601.0
1099896008,1058303.0
1099744762,1301237.0
1099006106,1394016.0
1095721360,377333.0
1098767222,1296148.0
1099255274,634652.0
1098292442,518682.0
1100145944,5440857.0
1099283574,868309.0
1098417138,723403.0
1099043708,3243608.0
1100207150,933219.0
1098844598,772912.0
1098157914,1417052.0
1098701100,1158291.0
1099922124,5282974.0
1093310034,943452.0
1100114666,1031891.0
1082153178,487435.0
1098057424,2789032.0
1100211088,1249443.0
1100048796,673048.0
1071038739,419352.0
1085572858,3796133.0
1099061012,378790.0
1100178656,2177292.0
1099489466,2078840.0
1093183226,2830144.0
1089693851,535953.0
1090617210,936239.0
1094224928,444868.0
1098712038,905879.0
1099586968,418140.0
1099961910,1167753.0
1098610460,892258.0
1098473264,4120582.0
1097532245,552807.0
1099563480,1273685.0
1100195538,1068514.0
1099147530,1047282.0
1096403830,453418.0
1098892738,2748777.0
1099913356,959463.0
1092164912,1364653.0
1099107193,3015229.0
1090500020,633256.0
1099656058,464507.0
1098639202,1195953.0
1080697002,1380970.0
1099587376,912001.0
1099995740,1079443.0
1098041238,2793634.0
1090175842,6267048.0
1100121420,443439.0
1100017866,1124701.0
1100154434,7190893.0
1091762822,1449242.0
1099299252,1065633.0
1099904636,5201390.0
1100164272,1066661.0
1098200878,2023120.0
1098396382,8174104.0
1086706866,912513.0
1099221650,507151.0
1099799932,718641.0
1100231308,1852653.0
1099585946,4908323.0
1096577870,472023.0
1099779644,1598962.0
1099609432,1088947.0
1097039142,1019246.0
1097091198,488378.0
1092547634,4654048.0
1100145014,1299204.0
1100160134,2296494.0
1100098848,2176568.0
1091928714,1223737.0
1099148786,822440.0
1099097060,1385320.0
1095983126,3181997.0
1098936146,476396.0
1067066580,1579989.0
1099766180,2527213.0
1099176598,7731283.0
1098793974,2505158.0
1099775670,1566184.0
1092877664,5153544.0
1099435584,2719966.0
1093456186,1203352.0
1078023649,1135603.0
1099528916,1966263.0
1099792016,729960.0
1100054366,778150.0
1098850312,474369.0
1100218540,2567030.0
1093430702,430118.0
1100192600,1080288.0
1100072854,985569.0
1100156774,1254458.0
1097218460,634387.0
1091929956,443864.0
1096723732,4417546.0
1099461158,2701034.0
1093394566,1340556.0
1097836268,1048996.0
1100115746,1022707.0
1100108452,1847861.0
1098187844,4274263.0
1099852692,1478086.0
1093883744,3885335.0
1099427282,1265944.0
1098529834,588921.0
1098809050,1158398.0
1099867454,1018252.0
1099732480,455310.0
1092865406,896391.0
1095587384,1903865.0
1096548086,5467691.0
1099994292,3330124.0
1098204026,2065895.0
1100087796,4222496.0
1096177412,914087.0
1099576314,4457813.0
1099543510,990790.0
1099149264,1090578.0
1098429728,401418.0
1100187562,1400203.0
1100228074,538827.0
1082190908,1583191.0
1098126592,1500062.0
1100048826,1307191.0
1097332482,1215831.0
1076274107,1640013.0
1099071930,548587.0
1092871122,876491.0
1099357334,1805259.0
1099739464,639320.0
1099425154,5247162.0
1086623094,603815.0
1097254204,1270078.0
1098763758,1962747.0
1099650956,6232475.0
1089094746,1639876.0
1098836008,1644976.0
1100171364,3701988.0
1097142086,2816322.0
1100130288,904489.0
1099858584,458494.0
1100156210,1723867.0
1099903156,495086.0
1100020436,2477859.0
1099416678,898117.0
1098701042,3054593.0
1100144960,1050591.0
1098692012,1157938.0
1098920684,4052873.0
1090386784,979269.0
1100237846,903309.0
1099165678,2145871.0
1098107738,2300132.0
1096670164,1606847.0
1096994400,582324.0
1100094060,843862.0
1099680824,1167158.0
1046214250,1304987.0
1092261772,779361.0
1099886740,355140.0
1097927764,723345.0
1096234462,4917706.0
1100062382,968984.0
1099605858,546975.0
1100126026,1729114.0
1099838222,4410150.0
1099370744,1559540.0
1100233090,1372120.0
1100152446,720356.0
1096403444,1231524.0
1092570212,1675014.0
1100154288,2857466.0
1099699464,1301794.0
1099252988,591490.0
1099284116,819279.0
1100166402,1273330.0
1100050906,1162871.0
1099868290,1247125.0
1099815930,2581132.0
1100156630,640382.0
1100173814,1711793.0
1095895688,2654189.0
1098566806,406359.0
1099801106,961066.0
1071187919,1586408.0
1100272284,2351777.0
1099300028,977421.0
1099560188,1202305.0
1100119464,757990.0
1099125661,1620731.0
1096773722,582139.0
1099223998,4946076.0
1096824448,976323.0
1100084856,4974589.0
1100030628,1817023.0
1099277554,3121929.0
1099646504,483262.0
1098943958,6399351.0
1095213998,700324.0
1099787326,2536879.0
1055377882,718391.0
1099765912,3297135.0
1096213632,1267256.0
1095473700,2223893.0
1096583046,1515124.0
1100132522,1622975.0
1100142258,1124867.0
1099731368,486761.0
1099314508,1287746.0
1099899858,1572724.0
1098992224,1083246.0
1100144882,1576712.0
1096561466,1055498.0
1100019208,1743633.0
1098892184,1028836.0
1098919300,845307.0
1097463352,726689.0
1100084988,1577789.0
1099870356,1656501.0
1098446326,1514159.0
1094314936,1439441.0
1093124972,1068132.0
1098690892,5005153.0
1077389913,1265728.0
1099093120,439573.0
1099054212,911165.0
1096642694,1339971.0
1098545424,1009610.0
1100041428,1362142.0
1098616538,3492021.0
1099595932,1067954.0
1099040842,456680.0
1092527560,1227934.0
1099567388,1026008.0
1100221260,3193881.0
1097987126,722977.0
1098191996,816747.0
1095936164,1114638.0
1099730754,535607.0
1079598054,495147.0
1099392124,8114286.0
1100182914,2470979.0
1099867446,464767.0
1069003480,3160286.0
1100055360,1374556.0
1100024156,1536409.0
1099520102,1161721.0
1097955062,7625877.0
1100027666,582764.0
1100124010,1921159.0
1100143146,410134.0
1099081882,875331.0
